date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:39:10	37168/37168	---M--	200	added ('OK')	image/jpeg	etag:%229130-5e252e33-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/blog/blog_grid7.jpg	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/blog/blog_grid7.jpg	(from https://boostifythemes.com/demo/html/wanderlust/blog-grid.html)
15:39:10	27584/27584	---M--	200	added ('OK')	image/jpeg	etag:%226bc0-5e252e31-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/blog/blog_grid5.jpg	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/blog/blog_grid5.jpg	(from https://boostifythemes.com/demo/html/wanderlust/blog-grid.html)
15:39:11	23261/23261	---M--	200	added ('OK')	image/jpeg	etag:%225add-5e252e33-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/blog/blog_grid6.jpg	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/blog/blog_grid6.jpg	(from https://boostifythemes.com/demo/html/wanderlust/blog-grid.html)
15:39:11	23360/23360	---M--	200	added ('OK')	image/jpeg	etag:%225b40-5e252e34-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/blog/blog_grid8.jpg	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/blog/blog_grid8.jpg	(from https://boostifythemes.com/demo/html/wanderlust/blog-grid.html)
15:39:11	22631/22631	---M--	200	added ('OK')	image/jpeg	etag:%225867-5e252e35-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/blog/blog_grid9.jpg	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/blog/blog_grid9.jpg	(from https://boostifythemes.com/demo/html/wanderlust/blog-grid.html)
15:39:12	45389/45389	---M--	200	added ('OK')	image/jpeg	etag:%22b14d-5e252e2d-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/blog/blog-single2.jpg	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/blog/blog-single2.jpg	(from https://boostifythemes.com/demo/html/wanderlust/blog-single.html)
15:39:12	122530/122530	---M--	200	added ('OK')	image/jpeg	etag:%221dea2-5e252e2d-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/blog/blog-single1.jpg	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/blog/blog-single1.jpg	(from https://boostifythemes.com/demo/html/wanderlust/blog-single.html)
15:39:12	68751/68751	---M--	200	added ('OK')	image/jpeg	etag:%2210c8f-5e252e2f-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/blog/blog-single3.jpg	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/blog/blog-single3.jpg	(from https://boostifythemes.com/demo/html/wanderlust/blog-single.html)
15:39:13	1461/1461	---M--	200	added ('OK')	image/png	etag:%225b5-5e252de3-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/blog/ins.png	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/blog/ins.png	(from https://boostifythemes.com/demo/html/wanderlust/blog-single.html)
15:39:13	1311/1311	---M--	200	added ('OK')	image/png	etag:%2251f-5e252de3-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/blog/facebook.png	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/blog/facebook.png	(from https://boostifythemes.com/demo/html/wanderlust/blog-single.html)
15:39:13	1368/1368	---M--	200	added ('OK')	image/png	etag:%22558-5e252de4-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/blog/twit.png	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/blog/twit.png	(from https://boostifythemes.com/demo/html/wanderlust/blog-single.html)
15:39:14	20369/20369	---M--	200	added ('OK')	image/jpeg	etag:%224f91-5e252e90-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/tours/bestsell6.jpg	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/tours/bestsell6.jpg	(from https://boostifythemes.com/demo/html/wanderlust/blog-single.html)
15:39:14	12543/12543	---M--	200	added ('OK')	image/png	etag:%2230ff-5e252e35-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/blog/comment.png	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/blog/comment.png	(from https://boostifythemes.com/demo/html/wanderlust/blog-single.html)
15:39:14	10589/10589	---M--	200	added ('OK')	image/png	etag:%22295d-5e252e36-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/blog/comment2.png	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/blog/comment2.png	(from https://boostifythemes.com/demo/html/wanderlust/blog-single.html)
15:39:15	67418/67418	---M--	200	added ('OK')	image/jpeg	etag:%221075a-5e252e1f-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/aboutus/aboutus1.jpg	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/aboutus/aboutus1.jpg	(from https://boostifythemes.com/demo/html/wanderlust/aboutus.html)
15:39:15	68705/68705	---M--	200	added ('OK')	image/jpeg	etag:%2210c61-5e252e21-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/aboutus/aboutus2.jpg	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/aboutus/aboutus2.jpg	(from https://boostifythemes.com/demo/html/wanderlust/aboutus.html)
15:39:15	4308/4308	---M--	200	added ('OK')	image/png	etag:%2210d4-5e252e20-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/aboutus/aboutus1.png	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/aboutus/aboutus1.png	(from https://boostifythemes.com/demo/html/wanderlust/aboutus.html)
15:39:16	4299/4299	---M--	200	added ('OK')	image/png	etag:%2210cb-5e252e21-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/aboutus/aboutus2.png	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/aboutus/aboutus2.png	(from https://boostifythemes.com/demo/html/wanderlust/aboutus.html)
15:39:16	69398/69398	---M--	200	added ('OK')	image/jpeg	etag:%2210f16-5e252e22-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/aboutus/aboutus3.jpg	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/aboutus/aboutus3.jpg	(from https://boostifythemes.com/demo/html/wanderlust/aboutus.html)
15:39:16	28312/28312	---M--	200	added ('OK')	image/jpeg	etag:%226e98-5e252e23-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/aboutus/ourteam1.jpg	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/aboutus/ourteam1.jpg	(from https://boostifythemes.com/demo/html/wanderlust/aboutus.html)
15:39:16	12943/12943	---M--	200	added ('OK')	image/jpeg	etag:%22328f-5e252e24-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/aboutus/ourteam2.jpg	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/aboutus/ourteam2.jpg	(from https://boostifythemes.com/demo/html/wanderlust/aboutus.html)
15:39:17	216820/216820	---M--	200	added ('OK')	image/jpeg	etag:%2234ef4-5e252e26-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/aboutus/preview-video.jpg	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/aboutus/preview-video.jpg	(from https://boostifythemes.com/demo/html/wanderlust/aboutus.html)
15:39:17	18385/18385	---M--	200	added ('OK')	image/jpeg	etag:%2247d1-5e252e24-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/aboutus/ourteam3.jpg	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/aboutus/ourteam3.jpg	(from https://boostifythemes.com/demo/html/wanderlust/aboutus.html)
15:39:17	23805/23805	---M--	200	added ('OK')	image/jpeg	etag:%225cfd-5e252e25-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/aboutus/ourteam4.jpg	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/aboutus/ourteam4.jpg	(from https://boostifythemes.com/demo/html/wanderlust/aboutus.html)
15:39:17	1364/1364	---M--	200	added ('OK')	image/png	etag:%22554-5e252dc3-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/contact-addresst.png	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/contact-addresst.png	(from https://boostifythemes.com/demo/html/wanderlust/contact.html)
15:39:17	1351/1351	---M--	200	added ('OK')	image/png	etag:%22547-5e252dc4-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/contact-mail.png	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/contact-mail.png	(from https://boostifythemes.com/demo/html/wanderlust/contact.html)
15:39:18	1464/1464	---M--	200	added ('OK')	image/png	etag:%225b8-5e252dc4-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/contact-phone.png	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/contact-phone.png	(from https://boostifythemes.com/demo/html/wanderlust/contact.html)
15:39:19	30024/30024	---M--	200	added ('OK')	image/jpeg	etag:%227548-5e252e45-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/destination/desti5.jpg	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/destination/desti5.jpg	(from https://boostifythemes.com/demo/html/wanderlust/)
15:39:20	35858/35858	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%228c12-5e252ed5-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/styles/fonts/Ubuntu/ubuntu-v14-latin-300.eot	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/styles/fonts/Ubuntu/ubuntu-v14-latin-300.eot	(from https://boostifythemes.com/demo/html/wanderlust/assets/styles/style.css)
15:39:21	191836/191836	---M--	200	added ('OK')	application/vnd.ms-opentype	etag:%222ed5c-5e252f05-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/styles/fonts/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/styles/fonts/webfonts/fa-solid-900.ttf	(from https://boostifythemes.com/demo/html/wanderlust/assets/styles/style.css)
15:39:21	42748/42748	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Feb%202021%2010:09:19%20GMT	https://boostifythemes.com/demo/html/wanderlust/true/	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/true/index.html	(from https://boostifythemes.com/demo/html/wanderlust/assets/scripts/jquery-3.4.1.js)
15:39:21	4567/4567	---M--	200	added ('OK')	image/png	etag:%2211d7-5e252e55-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/destination/icon8.png	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/destination/icon8.png	(from https://boostifythemes.com/demo/html/wanderlust/index-3.html)
15:39:21	1868/1868	---M--	200	added ('OK')	image/png	etag:%2274c-5e252dc2-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/call.png	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/call.png	(from https://boostifythemes.com/demo/html/wanderlust/index-2.html)
15:39:21	7968/7968	---M--	200	added ('OK')	application/font-woff2	etag:%221f20-5e252ecb-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/styles/fonts/Poppins/poppins-v8-latin-regular.woff2	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/styles/fonts/Poppins/poppins-v8-latin-regular.woff2	(from https://boostifythemes.com/demo/html/wanderlust/assets/styles/style.css)
15:39:23	83108/83108	---M--	200	added ('OK')	image/jpeg	etag:%22144a4-5e252e2b-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/blog/blog-list-4.jpg	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/blog/blog-list-4.jpg	(from https://boostifythemes.com/demo/html/wanderlust/blog.html)
15:39:23	193635/193635	---M--	200	added ('OK')	image/jpeg	etag:%222f463-5e252e2b-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/blog/blog-list-3.jpg	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/blog/blog-list-3.jpg	(from https://boostifythemes.com/demo/html/wanderlust/blog.html)
15:39:23	245909/245909	---M--	200	added ('OK')	image/jpeg	etag:%223c095-5e252e70-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/gallery/gall3.jpg	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/gallery/gall3.jpg	(from https://boostifythemes.com/demo/html/wanderlust/index-5.html)
15:39:23	35858/35858	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%228c12-5e252ed5-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/styles/fonts/Ubuntu/ubuntu-v14-latin-300.eot?	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/styles/fonts/Ubuntu/ubuntu-v14-latin-300d41d.eot	(from https://boostifythemes.com/demo/html/wanderlust/assets/styles/style.css)
15:39:24	761102/761102	---M--	200	added ('OK')	image/jpeg	etag:%22b9d0e-5e252e6b-0;;;%22	https://boostifythemes.com/demo/html/wanderlust/assets/images/uploads/gallery/gall-syn3.jpg	C:/My%20Web%20Sites/https___boostifythemes.com_demo_html_wanderlust_/boostifythemes.com/demo/html/wanderlust/assets/images/uploads/gallery/gall-syn3.jpg	(from https://boostifythemes.com/demo/html/wanderlust/tour-item-2.html)
